predict,Days,start station name,bikes,Month,DayOfWeek,residual
1.0785521569062377,16236,W 42 St & 8 Ave,1,6,Sat,-0.07855215690623774
1.1080206386842841,16237,11 Ave & W 41 St,2,6,Sun,0.8919793613157159
1.1197679429953131,16237,11 Ave & W 59 St,1,6,Sun,-0.11976794299531313
1.0430647778221096,16237,E 51 St & 1 Ave,1,6,Sun,-0.0430647778221096
1.0921071356358671,16237,Franklin Ave & Myrtle Ave,1,6,Sun,-0.09210713563586714
1.0220650428534948,16237,Market St & Cherry St,1,6,Sun,-0.022065042853494754
1.0207582694231478,16237,S 4 St & Wythe Ave,1,6,Sun,-0.020758269423147846
1.0621018978836356,16237,S 5 Pl & S 4 St,1,6,Sun,-0.062101897883635626
1.1258090999054269,16238,10 Ave & W 28 St,1,6,Mon,-0.12580909990542688
1.1135364658215168,16238,2 Ave & E 31 St,1,6,Mon,-0.11353646582151677
1.4053674372084433,16238,8 Ave & W 31 St,1,6,Mon,-0.40536743720844326
1.1145572315267693,16238,8 Ave & W 33 St,1,6,Mon,-0.11455723152676933
1.1139633849481254,16238,Allen St & E Houston St,1,6,Mon,-0.11396338494812541
1.0899930688266488,16238,Duane St & Greenwich St,1,6,Mon,-0.08999306882664881
1.1161734100261214,16238,Henry St & Grand St,1,6,Mon,-0.11617341002612136
1.1048221044609872,16238,Lexington Ave & E 24 St,1,6,Mon,-0.10482210446098716
1.0822273592425835,16238,S 5 Pl & S 4 St,2,6,Mon,0.9177726407574165
1.0344326908571246,16238,W 14 St & The High Line,1,6,Mon,-0.03443269085712464
1.332436149034606,16238,W 21 St & 6 Ave,1,6,Mon,-0.33243614903460594
1.1862194352004234,16239,Allen St & E Houston St,1,6,Tue,-0.1862194352004234
1.4018880180360958,16239,Broadway & E 22 St,2,6,Tue,0.5981119819639042
1.195030449263069,16239,E 32 St & Park Ave,1,6,Tue,-0.195030449263069
1.0946311665930188,16239,E 39 St & 3 Ave,2,6,Tue,0.9053688334069812
1.1868567793616043,16239,E 58 St & 3 Ave,1,6,Tue,-0.18685677936160427
1.1318748559873768,16239,Madison St & Montgomery St,1,6,Tue,-0.1318748559873768
1.1376775759556697,16239,W 20 St & 8 Ave,1,6,Tue,-0.13767757595566965
1.2649568331518486,16239,W 38 St & 8 Ave,1,6,Tue,-0.2649568331518486
1.0398445944193815,16240,Broadway & Berry St,1,6,Wed,-0.039844594419381485
1.1406524477524271,16240,Broadway & W 58 St,1,6,Wed,-0.14065244775242713
1.076214547805866,16240,Columbia St & Rivington St,1,6,Wed,-0.076214547805866
1.0781717240292887,16240,Duane St & Greenwich St,1,6,Wed,-0.07817172402928874
1.0436787916425985,16240,E 43 St & 2 Ave,1,6,Wed,-0.04367879164259847
1.0991657882257089,16240,LaGuardia Pl & W 3 St,1,6,Wed,-0.09916578822570887
1.306998638641445,16240,Lafayette St & E 8 St,1,6,Wed,-0.30699863864144494
1.026123428724319,16240,Lispenard St & Broadway,1,6,Wed,-0.026123428724319053
1.1121940340702297,16240,Pearl St & Anchorage Pl,1,6,Wed,-0.11219403407022965
1.2966226881520346,16240,W 21 St & 6 Ave,2,6,Wed,0.7033773118479654
1.1072098322122281,16240,W 29 St & 9 Ave,1,6,Wed,-0.10720983221222813
1.1465683742111417,16240,W 45 St & 8 Ave,2,6,Wed,0.8534316257888583
1.1170707792976102,16241,E 15 St & 3 Ave,2,6,Thu,0.8829292207023898
1.0888996431712386,16241,Front St & Gold St,1,6,Thu,-0.08889964317123855
1.044916923179649,16241,Hicks St & Montague St,1,6,Thu,-0.044916923179648904
1.1267022578859973,16241,Mercer St & Spring St,1,6,Thu,-0.12670225788599732
1.0726643290865945,16241,Pitt St & Stanton St,1,6,Thu,-0.07266432908659448
1.2297700686568944,16241,W 31 St & 7 Ave,2,6,Thu,0.7702299313431056
1.0817979456156046,16241,W 46 St & 11 Ave,1,6,Thu,-0.0817979456156046
1.0946835417970742,16241,Washington Square E,1,6,Thu,-0.09468354179707417
1.1114442502176283,16242,Canal St & Rutgers St,1,6,Fri,-0.11144425021762827
1.1083514479907324,16242,Clinton St & Tillary St,1,6,Fri,-0.10835144799073237
1.099302962175002,16242,E 53 St & Madison Ave,1,6,Fri,-0.0993029621750019
1.3621776972016042,16242,Lafayette St & E 8 St,1,6,Fri,-0.3621776972016042
1.1775608323195144,16242,Little West St & 1 Pl,2,6,Fri,0.8224391676804856
1.1020658052482502,16242,S 5 Pl & S 4 St,1,6,Fri,-0.10206580524825015
1.1535992554515404,16242,Shevchenko Pl & E 7 St,1,6,Fri,-0.1535992554515404
1.1822323602835423,16242,W Houston St & Hudson St,3,6,Fri,1.8177676397164577
1.0886753758497925,16242,Washington Square E,1,6,Fri,-0.08867537584979246
1.0661013717918288,16243,9 Ave & W 45 St,1,6,Sat,-0.06610137179182884
1.0677666221536015,16243,Allen St & E Houston St,1,6,Sat,-0.06776662215360152
1.0541047430594188,16243,Atlantic Ave & Fort Greene Pl,1,6,Sat,-0.054104743059418814
1.0600442690361331,16243,Cliff St & Fulton St,1,6,Sat,-0.060044269036133135
1.0998821147906437,16243,E 12 St & 3 Ave,1,6,Sat,-0.09988211479064368
1.2036750177834796,16243,E 17 St & Broadway,1,6,Sat,-0.20367501778347963
1.065225305962866,16243,E 7 St & Avenue A,1,6,Sat,-0.06522530596286602
1.0599796884548036,16243,W 15 St & 7 Ave,2,6,Sat,0.9400203115451964
1.139209175568007,16243,W 20 St & 11 Ave,2,6,Sat,0.8607908244319931
1.0845855814858851,16244,8 Ave & W 33 St,1,6,Sun,-0.08458558148588513
1.039670251769684,16244,Franklin St & W Broadway,1,6,Sun,-0.039670251769684084
1.3111265647551218,16244,Lafayette St & E 8 St,2,6,Sun,0.6888734352448782
1.0178415984733324,16244,Rivington St & Chrystie St,1,6,Sun,-0.017841598473332443
1.2086367086779322,16244,W 20 St & 11 Ave,1,6,Sun,-0.20863670867793216
1.2292973181414495,16245,1 Ave & E 30 St,1,6,Mon,-0.2292973181414495
1.1156217101881956,16245,12 Ave & W 40 St,1,6,Mon,-0.11562171018819556
1.1133532504513244,16245,2 Ave & E 31 St,1,6,Mon,-0.11335325045132438
1.1263728276383278,16245,6 Ave & Canal St,2,6,Mon,0.8736271723616722
1.113834170896173,16245,8 Ave & W 33 St,2,6,Mon,0.886165829103827
1.3597193773794845,16245,Broadway & E 14 St,1,6,Mon,-0.35971937737948445
1.128066487090184,16245,Christopher St & Greenwich St,3,6,Mon,1.871933512909816
1.185118883512953,16245,E 12 St & 3 Ave,1,6,Mon,-0.18511888351295291
1.156817602965453,16245,E 2 St & Avenue B,1,6,Mon,-0.1568176029654531
1.167059069198163,16245,E 23 St & 1 Ave,1,6,Mon,-0.16705906919816305
1.0997300267696215,16245,E 3 St & 1 Ave,1,6,Mon,-0.0997300267696215
1.1364753282632614,16245,Jay St & Tech Pl,1,6,Mon,-0.13647532826326136
1.081294532808149,16245,St Marks Pl & 2 Ave,1,6,Mon,-0.08129453280814891
1.2076917439313546,16245,Vesey Pl & River Terrace,1,6,Mon,-0.2076917439313546
1.0908036577647742,16245,W 45 St & 6 Ave,1,6,Mon,-0.09080365776477417
1.068499452502311,16246,Broadway & W 49 St,1,6,Tue,-0.06849945250231104
1.0465367712686433,16246,Clark St & Henry St,1,6,Tue,-0.04653677126864331
1.068686816705602,16246,E 30 St & Park Ave S,1,6,Tue,-0.06868681670560206
1.0800943738615603,16246,E 51 St & 1 Ave,1,6,Tue,-0.08009437386156026
1.1880086542202426,16246,FDR Drive & E 35 St,1,6,Tue,-0.1880086542202426
1.155593723262795,16246,Fulton St & Waverly Ave,1,6,Tue,-0.15559372326279508
1.299797872662906,16246,Greenwich St & Warren St,1,6,Tue,-0.29979787266290603
1.095173713496799,16246,Murray St & West St,1,6,Tue,-0.09517371349679893
1.0851133337902092,16246,Stanton St & Chrystie St,1,6,Tue,-0.08511333379020924
1.2392241859028335,16246,University Pl & E 14 St,1,6,Tue,-0.23922418590283345
1.1270209244386138,16246,W 45 St & 6 Ave,1,6,Tue,-0.1270209244386138
1.221162820765016,16246,W Houston St & Hudson St,1,6,Tue,-0.22116282076501603
1.1339277548238857,16247,Barclay St & Church St,1,6,Wed,-0.13392775482388575
1.051998198248324,16247,Broadway & W 55 St,1,6,Wed,-0.05199819824832397
1.1024498599233483,16247,Christopher St & Greenwich St,2,6,Wed,0.8975501400766517
1.0749117503741665,16247,E 27 St & 1 Ave,1,6,Wed,-0.07491175037416653
1.0797606755108116,16247,E 4 St & 2 Ave,1,6,Wed,-0.07976067551081156
1.3063262924301522,16247,Lafayette St & E 8 St,2,6,Wed,0.6936737075698478
1.1130211690513014,16247,South St & Whitehall St,1,6,Wed,-0.11302116905130144
1.1470492755928117,16247,W 13 St & 7 Ave,1,6,Wed,-0.14704927559281167
1.2917175123375964,16247,West St & Chambers St,1,6,Wed,-0.29171751233759635
1.0938625549992596,16247,Willoughby Ave & Hall St,1,6,Wed,-0.09386255499925955
1.0558276446866324,16247,Willoughby Ave & Walworth St,1,6,Wed,-0.05582764468663237
1.1080738869507076,16247,York St & Jay St,1,6,Wed,-0.10807388695070763
1.1418226058215402,16248,12 Ave & W 40 St,1,6,Thu,-0.14182260582154016
1.2723799915298706,16248,Broadway & W 36 St,1,6,Thu,-0.2723799915298706
1.1563055539379343,16248,E 39 St & 2 Ave,1,6,Thu,-0.15630555393793433
1.159599073332464,16248,Elizabeth St & Hester St,1,6,Thu,-0.15959907333246393
1.2349088644634685,16248,University Pl & E 14 St,1,6,Thu,-0.23490886446346848
1.2181396487739022,16248,Vesey Pl & River Terrace,2,6,Thu,0.7818603512260978
1.1166637810220053,16248,W 45 St & 6 Ave,2,6,Thu,0.8833362189779947
1.1115756794041933,16249,9 Ave & W 45 St,1,6,Fri,-0.11157567940419333
1.0842238928580883,16249,Bond St & Schermerhorn St,1,6,Fri,-0.08422389285808829
1.107763721596822,16249,Duane St & Greenwich St,1,6,Fri,-0.1077637215968219
1.1872236039757516,16249,E 12 St & 3 Ave,1,6,Fri,-0.18722360397575155
1.1207744798399821,16249,E 20 St & 2 Ave,1,6,Fri,-0.12077447983998213
1.039305422431431,16249,Hicks St & Montague St,1,6,Fri,-0.03930542243143109
1.2584143008144648,16249,MacDougal St & Prince St,1,6,Fri,-0.2584143008144648
1.0956827259114352,16249,W 26 St & 10 Ave,1,6,Fri,-0.09568272591143523
1.0429655182285416,16249,Willoughby St & Fleet St,1,6,Fri,-0.042965518228541555
1.051791597586729,16250,Stanton St & Chrystie St,1,6,Sat,-0.05179159758672891
1.1730908042994928,16250,W 17 St & 8 Ave,2,6,Sat,0.8269091957005072
1.067427489731269,16250,W 52 St & 11 Ave,2,6,Sat,0.932572510268731
1.02705499679771,16250,Wythe Ave & Metropolitan Ave,1,6,Sat,-0.027054996797710062
1.0785195057861638,16251,E 31 St & 3 Ave,1,6,Sun,-0.07851950578616385
1.1095703874088543,16251,E 32 St & Park Ave,1,6,Sun,-0.10957038740885428
1.0598659212060881,16251,St James Pl & Oliver St,1,6,Sun,-0.059865921206088135
1.1107202445768407,16251,W 22 St & 10 Ave,1,6,Sun,-0.11072024457684071
1.095557181265482,16251,W 26 St & 8 Ave,1,6,Sun,-0.09555718126548207
1.0870428390617992,16251,Washington Ave & Greene Ave,1,6,Sun,-0.08704283906179922
1.0539884498706107,16251,Washington Square E,1,6,Sun,-0.05398844987061069
1.0796287023308282,16252,8 Ave & W 52 St,3,6,Mon,1.9203712976691718
1.2595559359224722,16252,E 24 St & Park Ave S,2,6,Mon,0.7404440640775278
1.1267305094981683,16252,E 39 St & 2 Ave,1,6,Mon,-0.12673050949816833
1.0452683634994637,16252,E 40 St & 5 Ave,1,6,Mon,-0.045268363499463726
1.3900343426168595,16252,E 42 St & Vanderbilt Ave,1,6,Mon,-0.39003434261685954
1.0484332140795618,16252,E 45 St & 3 Ave,1,6,Mon,-0.048433214079561804
1.022183845883183,16252,Hicks St & Montague St,1,6,Mon,-0.022183845883182896
1.0952789020342,16252,Liberty St & Broadway,4,6,Mon,2.9047210979658002
1.2069608155513076,16252,Mercer St & Bleecker St,1,6,Mon,-0.20696081555130763
1.0947064425903983,16252,Stanton St & Mangin St,1,6,Mon,-0.09470644259039829
1.048933844349819,16252,Suffolk St & Stanton St,1,6,Mon,-0.04893384434981907
1.218060761598268,16252,W 38 St & 8 Ave,1,6,Mon,-0.21806076159826793
1.1125366879988279,16253,Atlantic Ave & Furman St,1,7,Tue,-0.11253668799882788
1.2528966597111617,16253,E 24 St & Park Ave S,1,7,Tue,-0.2528966597111617
1.1672446170359987,16253,E 32 St & Park Ave,3,7,Tue,1.8327553829640013
1.0707316074982403,16253,E 47 St & 1 Ave,1,7,Tue,-0.07073160749824026
1.092597963243177,16253,E 47 St & 2 Ave,1,7,Tue,-0.09259796324317704
1.0901078646056281,16253,E 6 St & Avenue B,1,7,Tue,-0.09010786460562814
1.0640279594174111,16253,Forsyth St & Canal St,1,7,Tue,-0.06402795941741113
1.12767198688686,16253,Howard St & Centre St,1,7,Tue,-0.1276719868868601
1.109724037926936,16253,W 22 St & 10 Ave,1,7,Tue,-0.10972403792693597
1.1197988071342675,16253,W 29 St & 9 Ave,1,7,Tue,-0.1197988071342675
1.2331591162050757,16253,W 38 St & 8 Ave,1,7,Tue,-0.23315911620507568
1.2349776164129493,16253,W 41 St & 8 Ave,2,7,Tue,0.7650223835870507
1.1494452276669525,16253,W 43 St & 10 Ave,1,7,Tue,-0.14944522766695245
1.112569049076955,16253,W 52 St & 11 Ave,1,7,Tue,-0.11256904907695509
1.065633635264574,16253,W 56 St & 6 Ave,1,7,Tue,-0.06563363526457411
1.0432884082691716,16254,1 Ave & E 18 St,1,7,Wed,-0.043288408269171574
1.037303816470904,16254,9 Ave & W 16 St,1,7,Wed,-0.03730381647090408
1.0254764350599994,16254,Allen St & Hester St,1,7,Wed,-0.025476435059999414
1.298287502314443,16254,Broadway & E 22 St,1,7,Wed,-0.2982875023144429
1.049844000564285,16254,Broadway & W 32 St,2,7,Wed,0.9501559994357149
1.023146341370826,16254,W 25 St & 6 Ave,1,7,Wed,-0.02314634137082594
1.141959689915736,16254,W 38 St & 8 Ave,1,7,Wed,-0.14195968991573604
1.0825903965431882,16254,W 51 St & 6 Ave,1,7,Wed,-0.08259039654318823
1.1130132251498202,16255,8 Ave & W 33 St,1,7,Thu,-0.11301322514982015
1.2053925207843124,16255,Central Park S & 6 Ave,2,7,Thu,0.7946074792156876
1.0875473512717697,16255,E 7 St & Avenue A,1,7,Thu,-0.08754735127176971
1.0979102995861798,16256,10 Ave & W 28 St,2,7,Fri,0.9020897004138202
1.0720826690474032,16256,Canal St & Rutgers St,1,7,Fri,-0.07208266904740324
1.165961498445499,16256,Central Park S & 6 Ave,1,7,Fri,-0.1659614984454989
1.053061317571082,16256,E 43 St & 2 Ave,1,7,Fri,-0.0530613175710819
1.0304862968613921,16256,E 59 St & Sutton Pl,1,7,Fri,-0.030486296861392148
1.2127131598903764,16256,W 20 St & 11 Ave,1,7,Fri,-0.21271315989037642
1.281302503722484,16256,W 21 St & 6 Ave,1,7,Fri,-0.2813025037224841
1.048073204221062,16256,Washington Square E,1,7,Fri,-0.048073204221062094
1.0508007843483043,16257,12 Ave & W 40 St,2,7,Sat,0.9491992156516957
1.0547994325262418,16257,E 32 St & Park Ave,1,7,Sat,-0.054799432526241754
1.0608437031334497,16258,12 Ave & W 40 St,1,7,Sun,-0.06084370313344967
1.0630062335614643,16258,2 Ave & E 31 St,1,7,Sun,-0.06300623356146429
1.122199990891826,16258,Central Park S & 6 Ave,1,7,Sun,-0.1221999908918261
1.0178208749850537,16258,Metropolitan Ave & Bedford Ave,1,7,Sun,-0.017820874985053692
1.2363169615421046,16258,W 21 St & 6 Ave,1,7,Sun,-0.23631696154210458
1.0392405618283522,16258,W 27 St & 7 Ave,1,7,Sun,-0.03924056182835223
1.0239589292010909,16258,W 47 St & 10 Ave,2,7,Sun,0.9760410707989091
1.0509843953242495,16258,W 52 St & 11 Ave,1,7,Sun,-0.050984395324249476
1.0556715103864944,16259,9 Ave & W 16 St,1,7,Mon,-0.05567151038649443
1.0190443118512567,16259,Broadway & W 49 St,1,7,Mon,-0.019044311851256657
1.0659678810446815,16259,E 11 St & Broadway,1,7,Mon,-0.06596788104468154
1.027910992602076,16259,E 2 St & Avenue C,1,7,Mon,-0.027910992602075968
1.0649678692776234,16259,E 27 St & 1 Ave,1,7,Mon,-0.06496786927762344
1.19599861536319,16259,Greenwich St & Warren St,1,7,Mon,-0.19599861536319008
1.1006918577749127,16259,John St & William St,1,7,Mon,-0.10069185777491274
1.1430764890651266,16260,Barclay St & Church St,3,7,Tue,1.8569235109348734
1.367643779346231,16260,Broadway & E 22 St,2,7,Tue,0.632356220653769
1.0716379248852352,16260,E 14 St & Avenue B,1,7,Tue,-0.07163792488523524
1.0633543683805613,16260,E 43 St & 2 Ave,1,7,Tue,-0.0633543683805613
1.0916835498828417,16260,E 48 St & 3 Ave,1,7,Tue,-0.09168354988284166
1.1272132547701552,16260,Howard St & Centre St,2,7,Tue,0.8727867452298448
1.3320805773615836,16260,Lafayette St & E 8 St,1,7,Tue,-0.3320805773615836
1.1193855809166096,16260,W 29 St & 9 Ave,1,7,Tue,-0.11938558091660956
1.1235570953678473,16260,Washington St & Gansevoort St,1,7,Tue,-0.12355709536784731
1.0497232589615015,16261,Broadway & W 32 St,2,7,Wed,0.9502767410384985
1.0512105959688973,16261,DeKalb Ave & Vanderbilt Ave,1,7,Wed,-0.05121059596889732
1.036149620438006,16261,E 48 St & 3 Ave,1,7,Wed,-0.03614962043800607
1.0300588636973769,16261,Greenwich Ave & 8 Ave,1,7,Wed,-0.03005886369737687
1.2504764073946066,16261,Lafayette St & E 8 St,2,7,Wed,0.7495235926053934
1.009501808041338,16261,State St & Smith St,1,7,Wed,-0.009501808041338045
1.0606930149667997,16261,W 26 St & 8 Ave,1,7,Wed,-0.060693014966799685
1.1420872745832205,16261,W 38 St & 8 Ave,1,7,Wed,-0.14208727458322046
0.9876853539986384,16261,Wythe Ave & Metropolitan Ave,1,7,Wed,0.012314646001361562
1.0636343947015798,16262,11 Ave & W 27 St,1,7,Thu,-0.06363439470157983
1.1279289503738117,16262,11 Ave & W 41 St,2,7,Thu,0.8720710496261883
1.2987146307932274,16262,Broadway & W 41 St,1,7,Thu,-0.29871463079322735
1.3242719210766052,16262,E 17 St & Broadway,1,7,Thu,-0.3242719210766052
1.132482441478039,16262,E 39 St & 2 Ave,1,7,Thu,-0.132482441478039
1.2208158521423156,16262,Greenwich St & Warren St,3,7,Thu,1.7791841478576844
1.1073783942715818,16262,LaGuardia Pl & W 3 St,1,7,Thu,-0.1073783942715818
1.1841351589406048,16262,Lafayette St & Jersey St,1,7,Thu,-0.18413515894060484
1.0338374891931754,16262,W 44 St & 5 Ave,2,7,Thu,0.9661625108068246
1.0975227934486442,16263,10 Ave & W 28 St,2,7,Fri,0.9024772065513558
1.0986869382273774,16263,8 Ave & W 33 St,1,7,Fri,-0.0986869382273774
1.1272104102181015,16263,Barclay St & Church St,1,7,Fri,-0.12721041021810153
1.0957848245149828,16263,DeKalb Ave & Vanderbilt Ave,2,7,Fri,0.9042151754850172
1.1467302320126773,16263,E 16 St & 5 Ave,1,7,Fri,-0.14673023201267732
1.0848950726236615,16263,E 31 St & 3 Ave,1,7,Fri,-0.08489507262366147
1.0428621574305548,16263,E 39 St & 3 Ave,1,7,Fri,-0.04286215743055477
1.0500187114218824,16263,Greenwich St & N Moore St,1,7,Fri,-0.05001871142188241
1.1304565712677976,16263,W 13 St & 7 Ave,1,7,Fri,-0.13045657126779764
1.1967890500278915,16263,W 24 St & 7 Ave,2,7,Fri,0.8032109499721085
1.108649884473684,16263,W 29 St & 9 Ave,1,7,Fri,-0.10864988447368407
1.0597033603046908,16264,11 Ave & W 59 St,1,7,Sat,-0.05970336030469081
1.0418252583994265,16264,E 11 St & 2 Ave,1,7,Sat,-0.041825258399426524
1.0415032285886114,16264,E 14 St & Avenue B,1,7,Sat,-0.04150322858861144
1.029715880850323,16264,E 40 St & 5 Ave,1,7,Sat,-0.029715880850323062
1.1243202103698653,16264,Grand Army Plaza & Central Park S,1,7,Sat,-0.12432021036986529
1.0669430806793396,16264,Little West St & 1 Pl,2,7,Sat,0.9330569193206604
1.0994895685735333,16264,MacDougal St & Prince St,1,7,Sat,-0.0994895685735333
1.0501831549771157,16264,St Marks Pl & 1 Ave,1,7,Sat,-0.050183154977115674
1.0448191454117612,16264,W 33 St & 7 Ave,1,7,Sat,-0.04481914541176124
1.0263331397819013,16264,Willoughby St & Fleet St,1,7,Sat,-0.026333139781901327
1.0132342851446332,16265,Clinton St & Grand St,1,7,Sun,-0.013234285144633207
1.1029684399592545,16265,E 16 St & 5 Ave,1,7,Sun,-0.10296843995925453
1.0655627639825125,16265,Howard St & Centre St,1,7,Sun,-0.06556276398251248
1.018154191013125,16265,Suffolk St & Stanton St,1,7,Sun,-0.0181541910131251
1.1494688027562379,16265,W 41 St & 8 Ave,1,7,Sun,-0.14946880275623786
1.1235961514286261,16266,E 23 St & 1 Ave,1,7,Mon,-0.12359615142862612
1.0196925817066527,16266,E 40 St & 5 Ave,1,7,Mon,-0.019692581706652668
1.294329039618101,16266,Lafayette St & E 8 St,1,7,Mon,-0.2943290396181011
1.015091266952121,16266,S 4 St & Wythe Ave,1,7,Mon,-0.01509126695212104
1.2544283584727647,16266,W 17 St & 8 Ave,1,7,Mon,-0.2544283584727647
1.1110137309960904,16267,Atlantic Ave & Furman St,1,7,Tue,-0.11101373099609035
1.0215303215580902,16267,Centre St & Worth St,1,7,Tue,-0.021530321558090204
1.0495616138493404,16267,E 39 St & 3 Ave,1,7,Tue,-0.049561613849340436
1.0669847596867321,16267,St James Pl & Oliver St,1,7,Tue,-0.06698475968673212
1.1239025809489844,16267,Willoughby Ave & Hall St,1,7,Tue,-0.12390258094898443
1.1600681127761185,16268,1 Ave & E 30 St,1,7,Wed,-0.16006811277611854
1.057802192687589,16268,12 Ave & W 40 St,1,7,Wed,-0.057802192687588905
1.049602517358718,16268,Broadway & W 32 St,2,7,Wed,0.950397482641282
1.0374915249389907,16268,E 11 St & Broadway,1,7,Wed,-0.03749152493899066
1.0126051152064068,16268,E 40 St & 5 Ave,1,7,Wed,-0.012605115206406836
1.0118628239625604,16268,E 59 St & Sutton Pl,3,7,Wed,1.9881371760374396
1.030017848058827,16268,Greenwich Ave & 8 Ave,2,7,Wed,0.9699821519411731
1.0824656435195041,16268,W 37 St & 5 Ave,1,7,Wed,-0.08246564351950414
1.1632365532524085,16269,E 25 St & 1 Ave,1,7,Thu,-0.1632365532524085
1.1220899333913248,16269,FDR Drive & E 35 St,1,7,Thu,-0.12208993339132479
1.0873095742556786,16269,Joralemon St & Adams St,2,7,Thu,0.9126904257443214
1.0957781670691051,16269,W 20 St & 8 Ave,1,7,Thu,-0.09577816706910514
1.1068086342041792,16270,12 Ave & W 40 St,1,7,Fri,-0.10680863420417919
1.1123214278835005,16270,3 Ave & Schermerhorn St,1,7,Fri,-0.11232142788350052
1.1654586298846583,16270,Central Park S & 6 Ave,1,7,Fri,-0.16545862988465831
1.0113850014972396,16270,Centre St & Worth St,1,7,Fri,-0.011385001497239644
1.1773048518418057,16270,Cleveland Pl & Spring St,2,7,Fri,0.8226951481581943
1.0565666048087146,16270,Dean St & 4 Ave,1,7,Fri,-0.05656660480871456
1.1194510589382678,16270,E 39 St & 2 Ave,1,7,Fri,-0.1194510589382678
1.076769478457932,16270,Perry St & Bleecker St,1,7,Fri,-0.07676947845793203
1.1749734189568766,16270,W 16 St & The High Line,1,7,Fri,-0.17497341895687657
1.0456583344294517,16271,Allen St & Hester St,1,7,Sat,-0.045658334429451664
1.0470513940890942,16271,Atlantic Ave & Furman St,1,7,Sat,-0.0470513940890942
1.0822576848890801,16271,Barrow St & Hudson St,1,7,Sat,-0.08225768488908014
1.0541569789173046,16271,Christopher St & Greenwich St,1,7,Sat,-0.05415697891730464
1.0404289821653903,16271,E 13 St & Avenue A,1,7,Sat,-0.04042898216539026
1.049538277475566,16271,E 39 St & 2 Ave,1,7,Sat,-0.04953827747556594
1.029493526479776,16271,E 40 St & 5 Ave,1,7,Sat,-0.02949352647977599
1.038122479947916,16271,E 9 St & Avenue C,1,7,Sat,-0.038122479947916066
1.0668500665707203,16271,Little West St & 1 Pl,1,7,Sat,-0.06685006657072035
1.0298867355557642,16271,State St & Smith St,1,7,Sat,-0.029886735555764155
1.0375080302958528,16271,W 20 St & 7 Ave,1,7,Sat,-0.03750803029585281
1.0604878160621454,16271,W 22 St & 8 Ave,1,7,Sat,-0.06048781606214537
1.0949346831537106,16272,E 23 St & 1 Ave,1,7,Sun,-0.09493468315371056
1.0457961018369988,16272,E 47 St & 2 Ave,1,7,Sun,-0.04579610183699878
1.1248529172395378,16272,Mercer St & Bleecker St,1,7,Sun,-0.12485291723953784
1.0405882171848029,16272,Pike St & E Broadway,1,7,Sun,-0.04058821718480288
1.2749880914118217,16272,W 13 St & 6 Ave,1,7,Sun,-0.2749880914118217
1.079254974311007,16272,W 37 St & 5 Ave,1,7,Sun,-0.07925497431100692
1.113711477217694,16273,11 Ave & W 59 St,1,7,Mon,-0.11371147721769392
1.1719833604820367,16273,Barrow St & Hudson St,1,7,Mon,-0.17198336048203666
1.3380409949975733,16273,Broadway & E 22 St,2,7,Mon,0.6619590050024267
1.05273377477829,16273,Park Pl & Church St,1,7,Mon,-0.05273377477829011
1.061682022522707,16273,St Marks Pl & 2 Ave,1,7,Mon,-0.06168202252270705
1.0943491832710464,16273,Sullivan St & Washington Sq,2,7,Mon,0.9056508167289536
1.2317564046007847,16274,Broadway & W 60 St,1,7,Tue,-0.23175640460078473
1.0824018016467682,16274,Bus Slip & State St,1,7,Tue,-0.08240180164676825
1.0544868612896492,16274,Clinton St & Joralemon St,1,7,Tue,-0.05448686128964919
1.0876450102920958,16274,E 27 St & 1 Ave,1,7,Tue,-0.08764501029209582
1.107661844866913,16274,E 3 St & 1 Ave,1,7,Tue,-0.1076618448669131
1.0895954215781003,16274,E 4 St & 2 Ave,1,7,Tue,-0.0895954215781003
1.248708577399303,16274,MacDougal St & Prince St,1,7,Tue,-0.24870857739930297
1.2454513531449274,16274,W 20 St & 11 Ave,1,7,Tue,-0.2454513531449274
1.0326287297066616,16275,Broadway & Battery Pl,1,7,Wed,-0.03262872970666164
1.0344220446021262,16275,E 37 St & Lexington Ave,1,7,Wed,-0.03442204460212617
1.0759711131684502,16275,Jay St & Tech Pl,1,7,Wed,-0.07597111316845018
1.0183509135293796,16275,Reade St & Broadway,1,7,Wed,-0.018350913529379564
1.1580832367172762,16275,W 18 St & 6 Ave,1,7,Wed,-0.1580832367172762
1.0239853818531746,16275,W 46 St & 11 Ave,1,7,Wed,-0.02398538185317456
1.3917932390439178,16276,8 Ave & W 31 St,2,7,Thu,0.6082067609560822
1.0446143808434536,16276,Broadway & W 49 St,1,7,Thu,-0.044614380843453594
1.169461776954978,16276,Broadway & W 58 St,1,7,Thu,-0.169461776954978
1.1272763190009003,16276,Christopher St & Greenwich St,1,7,Thu,-0.1272763190009003
1.0693467187717491,16276,E 5 St & Avenue C,1,7,Thu,-0.06934671877174914
1.0943612521314072,16276,E 6 St & Avenue B,1,7,Thu,-0.09436125213140723
1.1029050285511628,16276,Hudson St & Reade St,1,7,Thu,-0.10290502855116279
1.1934104053924235,16276,Mercer St & Bleecker St,1,7,Thu,-0.1934104053924235
1.0472369555042806,16276,W 52 St & 9 Ave,1,7,Thu,-0.04723695550428064
1.2969924026189263,16276,West St & Chambers St,1,7,Thu,-0.29699240261892634
1.0795631176417861,16277,1 Ave & E 44 St,1,7,Fri,-0.07956311764178614
