2644,6662
2631,6692
2617,6722
2608,6752
2601,6782
2604,6812
2608,6842
2614,6872
2629,6902
2627,6932
2626,6962
2619,6992
2616,7022
2616,7052
2617,7082
2614,7112
2606,7142
2601,7172
2602,7173
2605,7117
2601,7099
2599,7081
2595,7062
2590,7044
2574,6748
2572,6731
2569,6715
2565,6698
2564,6682
2564,6666
2566,6650
2567,6634
2561,6618
2555,6602
2550,6586
2545,6570
2539,6555
2540,6539
2545,6524
2549,6509
2554,6493
2567,6478
2577,6463
2847,5191
2844,5221
2834,5251
2827,5281
2821,5311
2818,5341
2811,5371
2804,5401
2798,5431
2791,5461
2778,5491
2772,5521
2762,5551
2758,5581
2755,5611
2758,5641
2765,5671
2772,5701
2775,5731
2775,5761
2778,5791
2781,5821
2785,5851
2781,5881
2785,5911
2788,5941
2791,5971
2801,6001
2798,6031
2798,6061
2804,6091
2804,6121
2804,6151
2795,6181
2791,6211
2788,6241
2788,6271
2785,6301
2781,6331
2778,6361
2775,6391
2772,6421
2768,6451
2752,6481
2732,6511
2713,6541
2693,6571
2676,6601
2657,6631
2637,6661
2621,6691
2614,6721
2614,6751
2621,6781
2624,6811
2627,6841
2634,6871
2645,6901
2646,6931
2643,6961
2640,6991
2631,7021
2631,7051
2632,7081
2631,7111
2625,7141
2619,7168
2617,7150
2620,7131
2621,7112
2623,7094
2620,7075
2615,7057
2611,7039
2606,7020
2604,7002
2569,6740
2561,6706
2559,6690
2558,6673
2558,6657
2554,6641
2553,6624
2551,6608
2548,6592
2546,6576
2544,6560
2548,6545
2550,6529
2553,6514
2554,6498
2556,6483
2561,6468
2574,6452
2586,6437
2593,6423
2601,6408
2602,6393
2605,6378
2607,6364
2610,6350
2610,6335
2603,6321
2599,6307
2599,6293
2598,6266
2595,6252
2591,6239
2589,6212
2588,6199
2860,5131
2860,5161
2850,5191
2840,5221
2831,5251
2821,5281
2818,5311
2814,5341
2808,5371
2801,5401
2795,5431
2788,5461
2775,5491
2768,5521
2762,5551
2762,5581
2762,5611
2768,5641
2775,5671
2781,5701
2785,5731
2785,5761
2788,5791
2791,5821
2791,5851
2791,5881
2791,5911
2795,5941
2795,5971
2801,6001
2801,6031
2801,6061
2808,6091
2801,6151
2788,6181
2781,6241
2781,6271
2785,6301
2781,6331
2778,6361
2775,6391
2772,6421
2765,6451
2749,6481
2732,6511
2713,6541
2696,6571
2680,6601
2657,6631
2634,6661
2617,6691
2621,6721
2634,6751
2644,6781
2650,6811
2650,6841
2654,6871
2663,6901
2664,6931
2660,6961
2655,6991
2647,7021
2647,7051
2647,7081
2648,7111
2644,7141
2638,7145
2633,7126
2636,7107
2639,7089
2642,7070
2639,7052
2631,7033
2626,7015
2621,6996
2618,6978
2617,6960
2614,6942
2610,6924
2570,6749
2568,6732
2561,6715
2557,6698
2562,6681
2567,6665
2570,6648
2570,6632
2566,6615
2560,6599
2555,6583
2553,6567
2556,6551
2554,6535
2559,6519
2564,6503
2565,6488
2562,6472
2556,6457
2558,6442
2571,6427
2586,6411
2599,6396
2607,6382
2607,6367
2609,6352
2608,6338
2608,6323
2609,6309
2603,6295
2601,6281
2600,6267
2595,6253
2594,6239
2593,6225
2592,6212
2591,6198
2594,6185
2589,6172
2589,6159
2592,6146
2592,6133
2592,6120
2591,6108
2587,6095
2584,6083
2587,6071
2582,6059
2579,6047
2860,5130
2854,5160
2844,5190
2837,5220
2824,5250
2821,5280
2818,5310
2814,5340
2808,5370
2804,5400
2798,5430
2788,5460
2781,5490
2768,5520
2765,5550
2768,5580
2772,5610
2778,5640
2788,5670
2791,5700
2798,5730
2795,5760
2798,5790
2798,5820
2801,5850
2798,5880
2798,5910
2798,5940
2798,5970
2798,6000
2795,6030
2798,6060
2801,6090
2798,6120
2791,6150
2781,6180
2772,6210
2768,6240
2772,6270
2775,6300
2775,6330
2775,6360
2772,6390
2768,6420
2762,6450
2749,6480
2732,6510
2709,6540
2690,6570
2673,6600
2650,6630
2627,6660
2617,6690
2634,6720
2654,6750
2667,6780
2673,6810
2673,6840
2673,6870
2680,6900
2679,6930
2675,6960
2669,6990
2663,7020
2663,7050
2662,7080
2663,7110
2661,7140
2655,7122
2650,7103
2651,7084
2655,7065
2657,7047
2654,7028
2646,7009
2641,6991
2635,6973
2633,6954
2630,6936
2625,6918
2624,6900
2618,6882
2611,6864
2608,6846
2607,6829
2601,6811
2598,6794
2590,6776
2583,6759
2582,6741
2577,6724
2576,6707
2570,6690
2569,6673
2577,6656
2583,6640
2585,6623
2585,6607
2582,6590
2575,6574
2568,6558
2567,6541
2567,6525
2567,6509
2571,6494
2576,6478
2574,6462
2569,6447
2561,6431
2563,6416
2575,6401
2589,6385
2601,6370
2609,6356
2610,6341
2610,6326
2610,6311
2610,6297
2606,6283
2605,6268
2602,6254
2601,6240
2600,6226
2597,6212
2596,6199
2595,6185
2592,6158
2593,6145
2596,6119
2592,6106
2587,6093
2588,6081
2591,6068
2588,6056
2583,6043
2932,3750
2926,3900
2929,3930
2863,5070
2860,5100
2857,5130
2850,5160
2837,5190
2831,5220
2818,5250
2814,5280
2814,5310
2811,5340
2801,5370
2795,5400
2788,5430
2785,5460
2785,5490
2768,5520
2772,5550
2775,5580
2778,5610
2785,5640
2798,5670
2801,5700
2808,5730
2804,5760
2808,5790
2804,5820
2804,5850
2801,5880
2804,5910
2804,5940
2798,5970
2795,6000
2788,6030
2788,6060
2791,6090
2788,6120
2785,6150
2772,6180
2762,6210
2752,6240
2755,6270
2758,6300
2762,6330
2765,6360
2765,6390
2762,6420
2755,6450
2749,6480
2736,6510
2716,6540
2686,6570
2667,6600
2647,6630
2627,6660
2624,6690
2640,6720
2663,6750
2680,6780
2693,6810
2696,6840
2690,6870
2696,6900
2693,6930
2690,6960
2685,6990
2681,7020
2681,7050
2678,7080
2676,7110
2677,7118
2670,7099
2664,7080
2666,7061
2668,7042
2668,7023
2667,7004
2660,6986
2654,6967
2650,6949
2645,6931
2642,6912
2637,6894
2638,6876
2632,6858
2625,6840
2620,6822
2620,6804
2615,6787
2614,6769
2606,6752
2599,6734
2596,6717
2591,6700
2590,6683
2584,6665
2583,6649
2592,6632
2599,6615
2601,6598
2600,6582
2598,6565
2593,6549
2586,6532
2581,6516
2580,6500
2581,6484
2584,6468
2588,6452
2583,6437
2576,6421
2568,6405
2570,6390
2582,6375
2595,6360
2604,6344
2610,6330
2614,6315
2614,6300
2615,6285
2610,6271
2607,6242
2603,6214
2605,6200
2603,6186
2600,6172
2594,6158
2595,6145
2591,6131
2593,6118
2592,6105
2594,6092
2592,6079
2586,6066
2587,6053
2590,6041
2587,6028
2581,6016
2578,6004
2929,3690
2926,3720
2922,3750
2922,3780
2919,3810
2916,3840
2913,3870
2916,3900
2919,3930
2919,3960
2919,3990
2860,5040
2857,5070
2854,5100
2850,5130
2844,5160
2831,5190
2824,5220
2814,5250
2814,5280
2814,5310
2808,5340
2795,5370
2788,5400
2785,5430
2788,5460
2791,5490
2775,5520
2778,5550
2785,5580
2785,5610
2795,5640
2801,5670
2808,5700
2818,5730
2818,5760
2818,5790
2811,5820
2808,5850
2804,5880
2804,5910
2804,5940
2798,5970
2791,6000
2781,6030
2778,6060
2778,6090
2772,6120
2768,6150
2762,6180
2749,6210
2736,6240
2732,6270
2739,6300
2739,6330
2749,6360
2755,6390
2752,6420
2749,6450
2739,6480
2732,6510
2722,6540
2693,6570
2667,6600
2644,6630
2627,6660
2627,6690
2644,6720
2663,6750
2686,6780
2706,6810
2709,6840
2706,6870
2710,6900
2706,6930
2704,6960
2700,6990
2697,7020
2698,7050
2693,7080
2688,7110
2690,7095
2683,7075
2678,7056
2678,7037
2679,7019
2677,7000
2674,6981
2670,6962
2665,6944
2661,6925
2654,6907
2649,6889
2647,6870
2650,6852
2645,6834
2638,6816
2634,6798
2633,6780
2630,6763
2628,6745
2622,6727
2614,6710
2610,6692
2605,6675
2603,6658
2598,6641
2596,6624
2605,6607
2613,6590
2617,6573
2617,6557
2615,6540
2609,6524
2603,6507
2599,6491
2596,6475
2598,6459
2599,6443
2600,6427
2592,6411
2585,6395
2576,6380
2575,6364
2590,6349
2602,6334
2608,6319
2614,6303
2619,6289
2620,6274
2619,6259
2607,6216
2605,6201
2605,6187
2602,6173
2601,6159
2599,6145
2598,6132
2594,6118
2595,6104
2590,6091
2586,6078
2589,6065
2589,6052
2589,6039
2587,6026
2583,6013
2582,6001
2540,5808
2537,5798
2501,5704
2500,5695
2500,5687
2501,5678
2926,3660
2922,3690
2916,3720
2913,3750
2913,3780
2913,3810
2913,3840
2909,3870
2909,3900
2909,3930
2909,3960
2909,3990
2913,4020
2906,4050
2857,4980
2854,5010
2854,5040
2854,5070
2850,5100
2844,5130
2837,5160
2831,5190
2824,5220
2811,5250
2801,5280
2795,5310
2791,5340
2781,5370
2778,5400
2778,5430
2778,5460
2781,5490
2781,5520
2788,5550
2791,5580
2795,5610
2801,5640
2811,5670
2814,5700
2821,5730
2821,5760
2821,5790
2814,5820
2811,5850
2804,5880
2801,5910
2801,5940
2791,5970
2785,6000
2772,6030
2765,6060
2765,6090
2755,6120
2749,6150
2745,6180
2736,6210
2719,6240
2713,6270
2713,6300
2716,6330
2726,6360
2736,6390
2736,6420
2736,6450
2722,6480
2716,6510
2709,6540
2690,6570
2663,6600
2640,6630
2627,6660
2631,6690
2650,6720
2670,6750
2690,6780
2709,6810
2719,6840
2719,6870
2721,6900
2717,6930
2713,6960
2711,6990
2710,7020
2710,7050
2705,7080
2699,7091
2700,7071
2694,7052
2689,7033
2690,7014
2687,6995
2684,6976
2680,6958
2677,6939
2672,6920
2665,6902
2655,6883
2654,6865
2654,6846
2659,6828
2656,6810
2651,6792
2649,6774
2648,6756
2645,6738
2642,6721
2635,6703
2627,6685
2623,6668
2619,6651
2616,6633
2611,6616
2610,6599
2617,6582
2624,6565
2631,6548
2632,6532
2629,6515
2624,6498
2621,6482
2619,6466
2615,6449
2616,6433
2616,6417
2611,6401
2602,6385
2593,6370
2583,6354
2578,6339
2590,6323
2606,6308
2613,6293
2617,6278
2615,6263
2616,6248
2616,6233
2619,6218
2613,6204
2602,6175
2602,6161
2597,6146
2598,6132
2597,6119
2597,6105
2593,6091
2597,6078
2591,6064
2586,6051
2588,6038
2592,6025
2590,6012
2587,5999
2584,5986
2534,5780
2532,5770
2526,5759
2520,5750
2514,5740
2506,5702
2505,5693
2504,5684
2502,5675
2503,5667
2503,5658
2499,5650
2494,5641
2936,3630
2926,3660
2916,3690
2913,3720
2913,3750
2913,3780
2913,3810
2909,3840
2903,3870
2903,3900
2900,3930
2903,3960
2900,3990
2900,4020
2896,4050
2893,4080
2890,4110
2844,4920
2850,4950
2850,4980
2850,5010
2850,5040
2847,5070
2844,5100
2837,5130
2831,5160
2821,5190
2811,5220
2801,5250
2795,5280
2788,5310
2785,5340
2781,5370
2781,5400
2781,5430
2785,5460
2788,5490
2788,5520
2795,5550
2801,5580
2804,5610
2808,5640
2814,5670
2818,5700
2824,5730
2824,5760
2824,5790
2818,5820
2814,5850
2804,5880
2801,5910
2798,5940
2788,5970
2778,6000
2765,6030
2755,6060
2752,6090
2745,6120
2736,6150
2726,6180
2719,6210
2706,6240
2693,6270
2683,6300
2667,6330
2654,6360
2644,6390
2644,6420
2637,6450
2637,6480
2640,6510
2640,6540
2644,6570
2644,6600
2634,6630
2631,6660
2634,6690
2650,6720
2673,6750
2696,6780
2713,6810
2722,6840
2726,6870
2729,6900
2725,6930
2720,6960
2717,6990
2718,7020
2718,7050
2714,7080
2708,7068
2707,7048
2702,7029
2699,7010
2698,6991
2693,6972
2691,6953
2686,6934
2681,6915
2675,6897
2666,6878
2657,6860
2657,6841
2660,6823
2665,6804
2665,6786
2664,6768
2664,6750
2662,6732
2661,6714
2655,6696
2649,6679
2641,6661
2636,6644
2633,6626
2630,6609
2626,6592
2624,6574
2631,6557
2635,6540
2641,6523
2645,6507
2642,6490
2637,6473
2636,6457
2636,6441
2632,6424
2631,6408
2632,6392
2624,6376
2611,6360
2598,6344
2584,6329
2576,6313
2584,6297
2599,6282
2608,6267
2612,6252
2615,6237
2614,6207
2613,6192
2610,6177
2604,6163
2606,6148
2607,6134
2601,6120
2601,6106
2600,6092
2603,6078
2598,6064
2599,6051
2596,6037
2592,6024
2591,6011
2589,5998
2585,5985
2584,5972
2580,5959
2529,5741
2524,5731
2521,5721
2515,5711
2518,5702
2512,5692
2511,5683
2512,5673
2509,5664
2507,5655
2506,5646
2507,5638
2506,5629
2504,5621
2497,5613
2495,5604
2493,5597
2942,3631
2932,3661
2922,3691
2913,3721
2909,3751
2909,3781
2906,3811
2903,3841
2900,3871
2896,3901
2893,3931
2896,3961
2890,3991
2890,4021
2886,4081
2883,4111
2880,4141
2883,4171
2883,4201
2886,4231
2847,4861
2837,4891
2834,4921
2840,4951
2840,4981
2844,5011
2844,5041
2840,5071
2834,5101
2827,5131
2821,5161
2808,5191
2801,5221
2791,5251
2788,5281
2785,5311
2788,5341
2781,5371
2785,5401
2788,5431
2791,5461
2795,5491
2795,5521
2798,5551
2804,5581
2811,5611
2814,5641
2818,5671
2821,5701
2824,5731
2824,5761
2821,5791
2814,5821
2808,5851
2801,5881
2795,5911
2795,5941
2781,5971
2772,6001
2758,6031
2749,6061
2732,6121
2722,6151
2713,6181
2703,6211
2686,6241
2673,6271
2663,6301
2657,6331
2650,6361
2647,6391
2647,6421
2631,6451
2634,6481
2640,6511
2644,6541
2644,6571
2647,6601
2644,6631
2644,6661
2647,6691
2663,6721
2683,6751
2703,6781
2719,6811
2726,6841
2726,6871
2735,6901
2731,6931
2725,6961
2721,6991
2722,7021
2723,7051
2721,7064
2714,7045
2708,7026
2702,7006
2700,6987
2699,6968
2693,6949
2690,6930
2686,6911
2677,6892
2669,6873
2662,6855
2656,6836
2663,6817
2666,6799
2670,6781
2671,6762
2674,6744
2676,6726
2673,6708
2673,6690
2668,6672
2662,6654
2654,6637
2650,6619
2649,6602
2646,6584
2645,6567
2644,6550
2647,6533
2647,6516
2649,6499
2654,6482
2652,6465
2647,6448
2646,6432
2645,6415
2643,6399
2640,6383
2638,6367
2630,6351
2616,6335
2599,6319
2587,6303
2581,6287
2583,6272
2591,6256
2600,6241
2606,6226
2611,6196
2616,6181
2614,6166
2610,6151
2609,6137
2611,6122
2611,6108
2606,6094
2604,6079
2603,6065
2608,6052
2603,6038
2597,6024
2595,6011
2592,5997
2589,5984
2588,5971
2587,5958
2584,5945
2535,5713
2530,5703
2526,5693
2521,5683
2519,5673
2517,5664
2514,5654
2514,5645
2515,5636
2510,5627
2505,5618
2504,5609
2503,5592
2499,5584
2495,5568
2495,5560
2942,3602
2939,3632
2929,3662
2919,3692
2913,3722
2906,3752
2903,3782
2900,3812
2896,3842
2896,3872
2893,3902
2893,3932
2890,3962
2886,3992
2890,4022
2886,4052
2883,4082
2880,4112
2877,4142
2877,4172
2873,4202
2877,4232
2883,4262
2860,4712
2860,4742
2860,4772
2860,4802
2857,4831
2847,4861
2837,4891
2831,4921
2834,4951
2831,4981
2837,5011
2834,5041
2831,5071
2824,5101
2814,5131
2808,5161
2798,5191
2795,5221
2788,5251
2791,5281
2791,5311
2798,5341
2791,5371
2791,5401
2795,5431
2798,5461
2801,5491
2798,5521
2804,5551
2811,5581
2814,5611
2818,5641
2821,5671
2821,5701
2824,5731
2824,5761
2821,5791
2814,5821
2804,5851
2795,5881
2791,5911
2788,5941
2775,5971
2765,6001
2755,6031
2736,6091
2719,6121
2713,6151
2699,6181
2686,6211
2670,6241
2660,6271
2660,6301
2654,6331
2654,6361
2647,6391
2644,6421
2637,6451
2631,6481
2634,6511
2644,6541
2650,6571
2657,6601
2663,6631
2660,6661
2667,6691
2680,6721
2696,6751
2713,6781
2726,6811
2732,6841
2732,6871
2740,6901
2736,6931
2730,6961
2727,6991
2727,7021
2725,7051
2724,7042
2717,7022
2712,7003
2704,6983
2702,6964
2701,6945
2695,6926
2688,6907
2681,6888
2673,6869
2666,6850
2663,6831
2662,6812
2669,6794
2672,6775
2676,6757
2676,6739
2678,6720
2680,6702
2680,6684
2682,6666
2677,6648
2673,6630
2667,6613
2664,6595
2665,6577
2663,6560
2661,6542
2659,6525
2661,6508
2658,6491
2655,6474
2655,6457
2649,6440
2646,6423
2642,6407
2639,6390
2637,6374
2633,6358
2630,6341
2622,6325
2610,6309
2600,6293
2596,6277
2591,6262
2589,6246
2590,6231
2597,6215
2604,6200
2607,6185
2611,6170
2612,6155
2617,6140
2615,6125
2608,6110
2609,6081
2605,6067
2604,6053
2601,6039
2604,6025
2598,6011
2596,5997
2593,5984
2592,5970
2585,5944
2585,5931
2583,5918
2540,5695
2540,5685
2533,5675
2530,5665
2525,5655
2524,5645
2523,5635
2517,5626
2517,5616
2510,5598
2504,5589
2501,5580
2500,5563
2493,5539
2494,5531
2494,5523
2499,5515
2945,3573
2939,3603
2932,3633
2926,3663
2919,3693
2913,3723
2909,3753
2903,3783
2903,3813
2900,3843
2900,3873
2900,3903
2900,3933
2896,3963
2893,3993
2896,4023
2896,4053
2893,4083
2883,4113
2880,4143
2873,4173
2870,4203
2870,4233
2873,4263
2877,4293
2863,4592
2857,4622
2854,4652
2857,4682
2854,4712
2854,4742
2854,4772
2857,4802
2850,4832
2844,4862
2834,4892
2827,4922
2824,4952
2821,4982
2824,5012
2824,5042
2818,5072
2814,5102
2808,5132
2801,5162
2795,5192
2798,5222
2795,5252
2798,5282
2801,5312
2804,5342
2798,5372
2798,5402
2804,5432
2804,5462
2808,5492
2804,5522
2808,5552
2814,5582
2814,5612
2814,5642
2818,5672
2818,5702
2818,5732
2818,5762
2818,5792
2811,5822
2804,5852
2795,5882
2781,5942
2758,6002
2749,6032
2739,6062
2729,6092
2713,6122
2699,6152
2683,6182
2673,6212
2667,6242
2670,6272
2673,6302
2667,6332
2667,6362
2663,6392
2654,6422
2647,6452
2640,6482
2647,6512
2657,6542
2663,6572
2676,6602
2680,6632
2680,6662
2686,6692
2699,6722
2713,6752
2722,6782
2732,6812
2736,6842
2732,6872
2740,6902
2737,6932
2732,6962
2730,6992
2725,7022
2721,7039
2719,7019
2715,6999
2713,6980
2707,6960
2705,6941
2698,6922
2690,6902
2683,6883
2680,6864
2675,6845
2672,6826
2671,6808
2669,6789
2673,6770
2676,6752
2678,6733
2682,6715
2682,6696
2683,6678
2684,6660
2681,6642
2679,6624
2677,6606
2676,6588
2673,6571
2672,6553
2672,6535
2670,6518
2669,6501
2669,6483
2665,6466
2659,6449
2651,6432
2643,6415
2638,6399
2635,6382
2630,6365
2627,6349
2623,6332
2622,6316
2621,6300
2618,6284
2613,6268
2609,6252
2603,6236
2597,6220
2592,6205
2595,6189
2601,6174
2606,6159
2610,6144
2611,6129
2615,6114
2614,6099
2609,6084
2611,6070
2610,6055
2607,6041
2605,6026
2601,6012
2601,5998
2598,5984
2596,5971
2595,5957
2540,5688
2541,5678
2543,5667
2541,5657
2536,5646
2534,5636
2531,5626
2530,5616
2527,5607
2522,5597
2520,5588
2516,5579
2508,5560
2504,5552
2509,5543
2504,5526
2499,5518
2494,5510
2496,5502
2489,5479
3001,3005
3001,3035
2995,3065
2991,3095
2988,3125
2985,3155
2985,3185
2988,3215
2985,3245
2982,3275
2972,3305
2968,3335
2968,3365
2959,3425
2959,3455
2952,3485
2945,3515
2939,3545
2936,3575
2929,3604
2926,3634
2919,3664
2916,3694
2913,3724
2913,3754
2909,3784
2913,3814
2906,3844
2906,3874
2906,3904
2906,3934
2906,3964
2903,3994
2903,4024
2903,4054
2900,4084
2893,4114
2886,4144
2880,4174
2873,4204
2873,4234
2867,4264
2870,4294
2873,4324
2880,4354
2883,4384
2880,4414
2873,4504
2863,4534
2863,4564
2857,4594
2854,4624
2850,4653
2850,4683
2847,4713
2847,4743
2847,4773
2850,4803
2850,4833
2847,4863
2837,4893
2831,4923
2827,4953
2818,4983
2814,5013
2814,5043
2811,5073
2804,5103
2804,5133
2808,5163
2801,5193
2801,5223
2801,5253
2804,5283
2811,5313
2811,5343
2808,5373
2808,5403
2811,5433
2811,5463
2818,5493
2811,5523
2814,5553
2821,5583
2814,5613
2814,5673
2811,5703
2811,5733
2808,5763
2811,5793
2804,5823
2801,5853
2795,5883
2788,5913
2778,5943
2765,5973
2752,6003
2729,6063
2719,6093
2690,6153
2673,6183
2673,6213
2680,6243
2686,6273
2693,6303
2683,6333
2683,6363
2680,6393
2673,6423
2667,6453
2660,6482
2667,6512
2676,6542
2683,6572
2696,6602
2703,6632
2699,6662
2703,6692
2716,6722
2726,6752
2732,6782
2736,6812
2736,6842
2732,6872
2738,6902
2735,6932
2732,6962
2733,6992
2725,7022
2720,7016
2719,6996
2713,6977
2707,6957
2703,6937
2700,6918
2693,6899
2685,6879
2682,6860
2685,6841
2680,6822
2678,6803
2678,6784
2676,6765
2681,6747
2683,6728
2683,6710
2687,6691
2687,6673
2681,6654
2680,6636
2681,6618
2677,6600
2671,6582
2670,6564
2667,6546
2667,6529
2671,6511
2671,6494
2669,6476
2666,6459
2662,6442
2654,6424
2646,6407
2639,6390
2631,6374
2629,6357
2623,6340
2622,6324
2623,6307
2626,6291
2629,6275
2631,6258
2628,6242
2619,6226
2610,6211
2603,6195
2596,6179
2598,6164
2604,6148
2607,6133
2614,6118
2618,6103
2616,6088
2618,6073
2615,6058
2611,6043
2610,6029
2614,6014
2613,6000
2606,5986
2601,5972
2598,5958
2591,5944
2544,5671
2545,5660
2544,5650
2543,5639
2541,5629
2539,5618
2537,5608
2534,5598
2533,5588
2527,5578
2515,5550
2511,5523
2511,5506
2508,5497
2503,5489
2499,5481
2496,5473
2490,5465
2488,5457
3008,2947
3004,2977
3008,3007
3001,3037
2991,3067
2988,3097
2982,3127
2978,3157
2978,3187
2982,3217
2982,3247
2975,3277
2968,3307
2962,3337
2962,3367
2955,3396
2952,3426
2952,3456
2945,3486
2939,3516
2932,3546
2926,3576
2919,3606
2919,3636
2919,3666
2922,3696
2916,3726
2919,3756
2919,3786
2916,3816
2913,3846
2913,3876
2913,3906
2913,3936
2913,3966
2909,3996
2909,4025
2909,4055
2909,4085
2893,4145
2886,4175
2880,4205
2877,4235
2870,4265
2867,4295
2867,4325
2870,4355
2870,4385
2873,4415
2873,4445
2870,4475
2863,4505
2857,4535
2857,4565
2850,4595
2847,4625
2844,4655
2840,4685
2840,4715
2840,4745
2840,4775
2840,4805
2844,4835
2844,4865
2840,4895
2834,4924
2831,4954
2818,4984
2811,5014
2811,5044
2804,5074
2804,5104
2811,5134
2814,5164
2811,5194
2808,5224
2808,5254
2814,5284
2818,5314
2821,5344
2818,5374
2818,5404
2821,5434
2821,5464
2824,5494
2821,5524
2821,5554
2824,5584
2818,5614
2814,5644
2811,5674
2808,5704
2808,5734
2804,5764
2801,5794
2798,5824
2795,5854
2791,5884
2785,5914
2778,5944
2765,5974
2752,6004
2736,6034
2722,6064
2696,6124
2680,6154
2676,6184
2683,6214
2693,6244
2703,6274
2709,6303
2703,6333
2699,6363
2699,6393
2690,6423
2686,6453
2683,6483
2686,6513
2696,6543
2699,6573
2713,6603
2719,6633
2716,6663
2722,6693
2732,6723
2739,6753
2739,6783
2742,6813
2742,6843
2732,6873
2745,6903
2741,6933
2735,6963
2736,6993
2731,7013
2718,6974
2712,6954
2707,6934
2702,6915
2699,6895
2699,6876
2693,6856
2689,6837
2689,6818
2687,6799
2687,6780
2685,6761
2685,6742
2685,6723
2687,6705
2686,6686
2687,6667
2684,6649
2684,6631
2679,6612
2676,6594
2673,6576
2669,6558
2667,6540
2666,6522
2665,6504
2668,6487
2667,6469
2663,6452
2659,6434
2653,6417
2647,6400
2640,6383
2633,6366
2625,6349
2624,6332
2624,6315
2627,6299
2630,6282
2632,6266
2636,6249
2639,6233
2634,6217
2625,6201
2618,6185
2609,6169
2602,6154
2605,6138
2610,6122
2614,6107
2620,6092
2623,6077
2620,6062
2622,6047
2620,6032
2614,6017
2612,6003
2614,5988
2611,5974
2604,5959
2601,5945
2600,5931
2551,5724
2550,5712
2551,5688
2552,5677
2551,5666
2551,5654
2549,5643
2550,5632
2549,5622
2545,5611
2539,5600
2539,5590
2535,5580
2530,5570
2529,5560
2525,5550
2520,5540
2518,5531
2517,5521
2519,5512
2515,5503
2495,5444
2491,5436
2487,5421
3024,2890
3018,2920
3014,2950
3004,2980
2998,3010
2991,3039
2991,3069
2985,3099
2978,3129
2975,3159
2975,3189
2975,3219
2975,3249
2968,3279
2962,3309
2955,3339
2955,3369
2949,3398
2945,3428
2942,3458
2936,3488
2932,3518
2929,3548
2929,3578
2922,3608
2919,3638
2926,3668
2926,3698
2922,3728
2922,3758
2926,3788
2922,3818
2919,3847
2919,3877
2919,3907
2922,3937
2922,3967
2916,3997
2916,4027
2916,4057
2913,4087
2909,4117
2900,4147
2893,4177
2883,4207
2880,4237
2873,4267
2867,4297
2860,4327
2860,4357
2860,4387
2863,4417
2867,4446
2860,4476
2857,4506
2850,4536
2847,4566
2844,4596
2840,4626
2834,4656
2831,4686
2831,4716
2831,4746
2834,4776
2831,4806
2834,4836
2834,4866
2834,4896
2831,4926
2827,4956
2818,4986
2811,5016
2808,5046
2808,5076
2811,5106
2818,5136
2824,5166
2824,5196
2821,5226
2818,5255
2824,5285
2827,5315
2827,5345
2824,5375
2824,5405
2827,5435
2827,5465
2827,5495
2827,5525
2827,5555
2831,5585
2824,5615
2821,5645
2818,5675
2811,5705
2811,5735
2801,5765
2795,5795
2791,5825
2791,5855
2785,5885
2781,5915
2778,5945
2765,5975
2729,6035
2713,6065
2699,6095
2686,6125
2690,6185
2696,6215
2706,6245
2716,6275
2722,6305
2722,6335
2719,6365
2716,6395
2709,6424
2703,6454
2699,6484
2703,6514
2713,6544
2716,6574
2726,6604
2732,6634
2729,6664
2736,6694
2745,6724
2749,6754
2745,6784
2749,6814
2742,6844
2736,6874
2748,6904
2742,6934
2736,6964
2731,6994
2727,6991
2724,6971
2717,6951
2708,6931
2702,6912
2701,6892
2696,6872
2699,6833
2695,6814
2693,6795
2692,6776
2691,6757
2691,6738
2690,6719
2687,6700
2690,6681
2690,6662
2688,6644
2687,6625
2683,6607
2680,6589
2678,6570
2674,6552
2671,6534
2670,6516
2667,6498
2662,6480
2662,6463
2659,6445
2653,6427
2648,6410
2642,6393
2639,6375
2632,6358
2630,6341
2630,6324
2629,6307
2630,6290
2632,6274
2636,6257
2639,6241
2640,6224
2640,6208
2637,6192
2628,6176
2621,6160
2614,6144
2608,6128
2611,6112
2618,6097
2620,6081
2621,6066
2622,6051
2620,6036
2619,6021
2615,6006
2612,5991
2611,5976
2610,5962
2606,5947
2601,5933
2605,5919
2574,5783
2572,5771
2569,5758
2571,5733
2567,5720
2559,5708
2557,5696
2556,5684
2557,5672
2558,5661
2559,5649
2555,5638
2556,5627
2554,5615
2554,5604
2554,5594
2550,5583
2528,5541
2524,5531
2527,5522
2523,5512
2523,5502
2522,5493
2518,5484
2492,5415
2489,5407
2487,5399
2489,5392
3027,2833
3021,2863
3018,2893
3018,2922
3008,2952
2998,2982
2991,3012
2988,3042
2982,3072
2978,3102
2972,3132
2968,3162
2972,3191
2968,3221
2965,3251
2962,3281
2955,3311
2952,3341
2949,3371
2945,3401
2939,3431
2936,3461
2929,3490
2926,3520
2926,3550
2929,3580
2926,3610
2926,3640
2926,3670
2926,3700
2929,3730
2929,3760
2929,3790
2929,3820
2929,3849
2926,3879
2929,3909
2932,3939
2929,3969
2922,3999
2922,4029
2922,4059
2919,4089
2913,4119
2906,4149
2900,4179
2890,4209
2883,4239
2877,4269
2867,4298
2860,4328
2860,4358
2857,4388
2854,4418
2854,4478
2847,4508
2844,4538
2840,4568
2837,4598
2834,4628
2831,4658
2827,4688
2824,4718
2821,4748
2824,4778
2824,4808
2824,4838
2827,4867
2824,4897
2824,4927
